Temp0,Temp1,Temp2,Humi0,Humi1,Humi2,Snow
14.0,16.0,16.0,63.0,63.0,63.0,No
-7.0,-8.0,-8.0,99.0,99.0,99.0,No
13.0,12.0,12.0,85.0,88.0,91.0,No
23.0,22.0,22.0,64.0,65.0,66.0,No
2.0,2.0,2.0,98.0,98.0,98.0,No
11.0,12.0,12.0,79.0,80.0,71.0,No
19.0,20.0,22.0,49.0,43.0,48.0,No
15.0,14.0,12.0,45.0,52.0,59.0,No
15.0,16.0,16.0,67.0,68.0,69.0,No
8.0,7.0,6.0,78.0,80.0,82.0,No
23.0,25.0,25.0,63.0,62.0,62.0,No
22.0,23.0,25.0,65.0,59.0,54.0,No
23.0,25.0,26.0,52.0,46.0,45.0,No
1.0,0.0,0.0,65.0,66.0,67.0,No
22.0,22.0,24.0,78.0,75.0,73.0,No
-8.0,-9.0,-9.0,87.0,89.0,89.0,No
15.0,15.0,15.0,95.0,95.0,95.0,No
-1.0,-1.0,-1.0,56.0,56.0,57.0,No
-3.0,-4.0,-4.0,94.0,95.0,96.0,No
2.0,2.0,2.0,68.0,78.0,89.0,No
29.0,30.0,32.0,36.0,35.0,34.0,No
9.0,8.0,7.0,90.0,86.0,83.0,No
15.0,17.0,19.0,86.0,82.0,79.0,No
11.0,12.0,14.0,66.0,60.0,56.0,No
17.0,17.0,15.0,45.0,46.0,52.0,No
8.0,7.0,8.0,98.0,98.0,92.0,No
2.0,2.0,2.0,90.0,89.0,87.0,No
5.0,6.0,6.0,98.0,98.0,98.0,No
19.0,20.0,19.0,43.0,41.0,43.0,No
13.0,12.0,12.0,67.0,68.0,69.0,No
26.0,27.0,28.0,41.0,39.0,37.0,No
-6.0,-6.0,-6.0,98.0,98.0,98.0,No
16.0,16.0,15.0,67.0,70.0,74.0,No
6.0,6.0,6.0,73.0,77.0,80.0,No
24.0,23.0,21.0,68.0,71.0,70.0,No
24.0,23.0,22.0,62.0,65.0,69.0,No
5.0,4.0,4.0,56.0,59.0,66.0,No
21.0,20.0,19.0,56.0,59.0,62.0,No
8.0,8.0,8.0,94.0,94.0,93.0,No
0.0,0.0,0.0,82.0,86.0,87.0,No
2.0,1.0,1.0,89.0,92.0,92.0,No
9.0,9.0,9.0,90.0,90.0,89.0,No
9.0,10.0,12.0,81.0,73.0,65.0,No
18.0,18.0,17.0,88.0,88.0,89.0,No
1.0,1.0,1.0,79.0,84.0,89.0,No
10.0,10.0,10.0,94.0,96.0,98.0,No
0.0,0.0,-1.0,76.0,80.0,83.0,No
18.0,18.0,20.0,70.0,65.0,60.0,No
17.0,17.0,16.0,52.0,54.0,58.0,No
8.0,8.0,7.0,89.0,89.0,90.0,No
18.0,18.0,18.0,47.0,48.0,49.0,No
10.0,12.0,14.0,73.0,64.0,60.0,No
4.0,6.0,8.0,74.0,69.0,63.0,No
8.0,7.0,8.0,90.0,91.0,89.0,No
18.0,18.0,18.0,56.0,56.0,56.0,No
21.0,21.0,21.0,39.0,40.0,41.0,No
9.0,9.0,8.0,77.0,79.0,81.0,No
2.0,2.0,0.0,76.0,77.0,79.0,No
2.0,2.0,2.0,91.0,91.0,90.0,No
0.0,0.0,0.0,92.0,92.0,92.0,No
16.0,18.0,19.0,68.0,62.0,57.0,No
11.0,11.0,12.0,84.0,83.0,82.0,No
2.0,4.0,6.0,86.0,78.0,71.0,No
7.0,7.0,8.0,87.0,86.0,85.0,No
2.0,2.0,3.0,85.0,83.0,74.0,No
2.0,2.0,2.0,97.0,97.0,97.0,No
17.0,19.0,20.0,59.0,57.0,54.0,No
11.0,11.0,10.0,73.0,76.0,80.0,No
8.0,9.0,11.0,70.0,65.0,61.0,No
15.0,17.0,18.0,71.0,63.0,60.0,No
-10.0,-9.0,-8.0,95.0,94.0,93.0,No
25.0,26.0,26.0,47.0,43.0,43.0,No
-2.0,-2.0,-2.0,90.0,89.0,88.0,No
3.0,4.0,5.0,72.0,67.0,61.0,No
20.0,20.0,21.0,59.0,56.0,53.0,No
3.0,3.0,3.0,99.0,99.0,98.0,No
-2.0,-1.0,-1.0,45.0,42.0,40.0,No
-1.0,0.0,0.0,87.0,87.0,87.0,No
20.0,20.0,21.0,84.0,83.0,75.0,No
11.0,11.0,11.0,90.0,91.0,92.0,No
-2.0,-2.0,-2.0,90.0,90.0,89.0,No
-10.0,-11.0,-11.0,94.0,94.0,94.0,No
16.0,15.0,15.0,74.0,77.0,78.0,No
7.0,7.0,7.0,87.0,86.0,86.0,No
20.0,20.0,19.0,70.0,72.0,76.0,No
8.0,7.0,7.0,68.0,69.0,70.0,No
-5.0,-4.0,-3.0,84.0,84.0,83.0,No
11.0,11.0,10.0,72.0,74.0,75.0,No
22.0,20.0,19.0,83.0,84.0,85.0,No
11.0,10.0,10.0,55.0,56.0,56.0,No
12.0,12.0,11.0,97.0,96.0,96.0,No
24.0,23.0,22.0,79.0,82.0,84.0,No
6.0,6.0,6.0,84.0,84.0,85.0,No
0.0,1.0,2.0,69.0,67.0,65.0,No
19.0,19.0,18.0,70.0,71.0,70.0,No
4.0,4.0,4.0,96.0,96.0,96.0,No
2.0,3.0,4.0,85.0,82.0,77.0,No
8.0,9.0,9.0,48.0,45.0,42.0,No
14.0,14.0,12.0,53.0,54.0,60.0,No
17.0,17.0,17.0,68.0,69.0,70.0,No
1.0,1.0,1.0,98.0,98.0,98.0,No
19.0,17.0,15.0,48.0,55.0,61.0,No
19.0,20.0,20.0,66.0,69.0,72.0,No
11.0,12.0,12.0,70.0,64.0,58.0,No
12.0,12.0,14.0,89.0,88.0,81.0,No
8.0,8.0,8.0,93.0,93.0,94.0,No
12.0,14.0,17.0,86.0,77.0,69.0,No
1.0,0.0,0.0,96.0,94.0,93.0,No
5.0,5.0,4.0,90.0,89.0,89.0,No
13.0,15.0,16.0,80.0,73.0,66.0,No
7.0,7.0,7.0,82.0,82.0,83.0,No
18.0,17.0,16.0,67.0,67.0,66.0,No
13.0,13.0,13.0,78.0,79.0,78.0,No
1.0,1.0,0.0,71.0,72.0,73.0,No
-11.0,-11.0,-11.0,90.0,90.0,90.0,No
-5.0,-5.0,-5.0,87.0,86.0,86.0,No
15.0,16.0,17.0,73.0,68.0,62.0,No
8.0,8.0,7.0,64.0,62.0,59.0,No
-2.0,-1.0,-1.0,97.0,97.0,97.0,No
9.0,8.0,7.0,59.0,65.0,70.0,No
8.0,8.0,7.0,91.0,92.0,93.0,No
20.0,20.0,21.0,81.0,76.0,70.0,No
8.0,9.0,9.0,76.0,73.0,69.0,No
0.0,0.0,-1.0,95.0,96.0,96.0,No
18.0,16.0,15.0,66.0,69.0,72.0,No
1.0,1.0,1.0,81.0,82.0,83.0,No
10.0,9.0,9.0,87.0,87.0,87.0,No
-4.0,-5.0,-6.0,94.0,95.0,95.0,No
15.0,15.0,14.0,75.0,78.0,80.0,No
23.0,23.0,22.0,74.0,73.0,80.0,No
1.0,1.0,1.0,95.0,96.0,97.0,No
2.0,2.0,2.0,90.0,91.0,92.0,No
7.0,7.0,8.0,62.0,64.0,67.0,No
12.0,12.0,12.0,64.0,64.0,64.0,No
11.0,11.0,10.0,84.0,86.0,87.0,No
10.0,11.0,12.0,71.0,67.0,63.0,No
7.0,7.0,7.0,97.0,97.0,97.0,No
7.0,7.0,8.0,93.0,94.0,91.0,No
-5.0,-5.0,-5.0,90.0,89.0,87.0,No
3.0,3.0,4.0,30.0,28.0,28.0,No
4.0,4.0,4.0,59.0,59.0,60.0,No
1.0,1.0,1.0,99.0,100.0,99.0,No
-1.0,-1.0,0.0,92.0,93.0,93.0,No
18.0,19.0,19.0,71.0,70.0,68.0,No
-5.0,-5.0,-6.0,98.0,98.0,98.0,No
12.0,12.0,11.0,72.0,73.0,74.0,No
19.0,19.0,19.0,81.0,82.0,83.0,No
14.0,15.0,14.0,73.0,75.0,78.0,No
-11.0,-11.0,-11.0,84.0,82.0,80.0,No
7.0,6.0,4.0,71.0,75.0,79.0,No
8.0,8.0,8.0,61.0,62.0,63.0,No
-1.0,0.0,0.0,78.0,76.0,74.0,No
15.0,16.0,17.0,92.0,89.0,86.0,No
29.0,29.0,28.0,44.0,46.0,48.0,No
11.0,10.0,10.0,91.0,93.0,93.0,No
1.0,2.0,2.0,73.0,70.0,61.0,No
10.0,10.0,12.0,88.0,88.0,88.0,No
0.0,1.0,2.0,85.0,80.0,75.0,No
14.0,13.0,13.0,64.0,63.0,61.0,No
9.0,9.0,9.0,94.0,95.0,95.0,No
2.0,2.0,2.0,74.0,79.0,83.0,No
17.0,19.0,19.0,73.0,71.0,70.0,No
-1.0,-1.0,-1.0,95.0,95.0,95.0,No
3.0,4.0,4.0,88.0,87.0,85.0,No
6.0,6.0,6.0,73.0,78.0,78.0,No
0.0,0.0,0.0,81.0,79.0,78.0,No
29.0,27.0,27.0,39.0,42.0,45.0,No
25.0,24.0,23.0,40.0,40.0,40.0,No
2.0,3.0,3.0,93.0,93.0,93.0,No
13.0,14.0,16.0,67.0,60.0,53.0,No
6.0,5.0,3.0,69.0,78.0,87.0,No
7.0,7.0,6.0,81.0,82.0,81.0,No
9.0,11.0,12.0,92.0,88.0,83.0,No
3.0,3.0,3.0,86.0,86.0,87.0,No
4.0,5.0,7.0,89.0,83.0,77.0,No
5.0,5.0,6.0,72.0,73.0,73.0,No
7.0,7.0,7.0,92.0,92.0,91.0,No
-3.0,-3.0,-3.0,67.0,66.0,65.0,No
-3.0,-2.0,-2.0,85.0,84.0,82.0,No
18.0,18.0,18.0,65.0,67.0,62.0,No
19.0,19.0,19.0,41.0,44.0,47.0,No
16.0,15.0,16.0,86.0,85.0,82.0,No
-1.0,-1.0,-1.0,88.0,91.0,93.0,No
13.0,11.0,11.0,57.0,63.0,69.0,No
1.0,1.0,1.0,81.0,81.0,80.0,No
10.0,10.0,9.0,96.0,96.0,96.0,No
7.0,7.0,7.0,98.0,99.0,99.0,No
4.0,5.0,5.0,82.0,81.0,84.0,No
7.0,7.0,7.0,64.0,64.0,64.0,No
19.0,19.0,18.0,74.0,79.0,82.0,No
-2.0,-2.0,-2.0,88.0,89.0,89.0,No
20.0,19.0,19.0,76.0,78.0,80.0,No
15.0,16.0,16.0,50.0,45.0,49.0,No
1.0,0.0,-1.0,94.0,93.0,91.0,No
4.0,4.0,4.0,56.0,57.0,59.0,No
10.0,9.0,8.0,70.0,74.0,78.0,No
15.0,17.0,16.0,79.0,74.0,70.0,No
20.0,21.0,22.0,57.0,53.0,50.0,No
3.0,3.0,3.0,77.0,77.0,77.0,No
6.0,5.0,5.0,75.0,76.0,78.0,No
20.0,19.0,19.0,90.0,92.0,92.0,No
8.0,8.0,9.0,56.0,53.0,51.0,No
12.0,10.0,8.0,87.0,96.0,96.0,No
-1.0,-1.0,-1.0,90.0,89.0,89.0,No
8.0,7.0,7.0,87.0,89.0,92.0,No
21.0,19.0,18.0,52.0,58.0,65.0,No
18.0,20.0,21.0,41.0,35.0,33.0,No
16.0,15.0,15.0,86.0,88.0,90.0,No
21.0,20.0,20.0,69.0,65.0,70.0,No
0.0,0.0,0.0,87.0,85.0,85.0,No
29.0,29.0,29.0,37.0,36.0,35.0,No
3.0,3.0,3.0,97.0,96.0,95.0,No
14.0,13.0,14.0,94.0,96.0,97.0,No
3.0,4.0,4.0,88.0,80.0,73.0,No
9.0,10.0,9.0,57.0,54.0,61.0,No
1.0,1.0,1.0,99.0,99.0,99.0,No
8.0,7.0,6.0,84.0,83.0,85.0,No
12.0,11.0,11.0,78.0,80.0,82.0,No
11.0,11.0,11.0,82.0,79.0,75.0,No
0.0,1.0,1.0,98.0,98.0,98.0,No
19.0,21.0,22.0,58.0,52.0,45.0,No
20.0,19.0,19.0,72.0,72.0,71.0,No
4.0,5.0,6.0,90.0,85.0,80.0,No
12.0,11.0,11.0,87.0,88.0,89.0,No
16.0,17.0,16.0,91.0,89.0,92.0,No
0.0,0.0,0.0,94.0,95.0,95.0,No
4.0,3.0,3.0,71.0,71.0,72.0,No
19.0,18.0,17.0,70.0,71.0,73.0,No
18.0,17.0,16.0,54.0,53.0,51.0,No
0.0,1.0,1.0,97.0,92.0,87.0,No
9.0,9.0,8.0,79.0,80.0,82.0,No
6.0,6.0,6.0,90.0,91.0,91.0,No
8.0,8.0,8.0,73.0,77.0,81.0,No
21.0,22.0,22.0,70.0,67.0,68.0,No
8.0,8.0,7.0,71.0,72.0,73.0,No
7.0,7.0,7.0,96.0,96.0,96.0,No
8.0,10.0,11.0,64.0,59.0,53.0,No
20.0,22.0,24.0,55.0,49.0,47.0,No
6.0,6.0,6.0,93.0,93.0,92.0,No
12.0,12.0,13.0,87.0,85.0,82.0,No
24.0,23.0,22.0,77.0,80.0,82.0,No
7.0,7.0,7.0,82.0,82.0,83.0,No
18.0,18.0,18.0,61.0,60.0,59.0,No
0.0,0.0,1.0,82.0,81.0,73.0,No
28.0,27.0,27.0,41.0,44.0,46.0,No
28.0,28.0,28.0,49.0,49.0,49.0,No
23.0,23.0,23.0,49.0,48.0,47.0,No
3.0,3.0,3.0,87.0,87.0,86.0,No
-12.0,-12.0,-12.0,89.0,89.0,89.0,No
16.0,17.0,18.0,67.0,69.0,72.0,No
4.0,4.0,4.0,90.0,93.0,93.0,No
6.0,6.0,5.0,83.0,86.0,88.0,No
0.0,0.0,0.0,92.0,94.0,95.0,No
6.0,5.0,5.0,64.0,65.0,67.0,No
3.0,4.0,4.0,88.0,88.0,88.0,No
17.0,16.0,16.0,77.0,81.0,85.0,No
13.0,12.0,12.0,89.0,91.0,94.0,No
5.0,6.0,6.0,95.0,93.0,90.0,No
5.0,5.0,5.0,83.0,82.0,81.0,No
13.0,13.0,13.0,89.0,89.0,89.0,No
25.0,26.0,25.0,48.0,52.0,56.0,No
23.0,22.0,21.0,43.0,47.0,50.0,No
16.0,16.0,15.0,52.0,56.0,60.0,No
5.0,5.0,4.0,88.0,89.0,89.0,No
22.0,22.0,22.0,74.0,72.0,70.0,No
28.0,30.0,30.0,42.0,39.0,37.0,No
8.0,8.0,9.0,92.0,93.0,86.0,No
8.0,8.0,7.0,79.0,83.0,87.0,No
21.0,23.0,23.0,52.0,51.0,49.0,No
20.0,20.0,20.0,66.0,67.0,67.0,No
17.0,16.0,16.0,89.0,92.0,93.0,No
1.0,1.0,1.0,94.0,94.0,95.0,No
-1.0,-1.0,1.0,85.0,83.0,80.0,No
16.0,16.0,16.0,99.0,99.0,99.0,No
17.0,16.0,14.0,71.0,72.0,73.0,No
16.0,17.0,18.0,37.0,37.0,36.0,No
-8.0,-8.0,-9.0,90.0,91.0,91.0,No
20.0,19.0,18.0,69.0,76.0,79.0,No
18.0,17.0,16.0,59.0,63.0,67.0,No
20.0,19.0,17.0,52.0,55.0,57.0,No
26.0,28.0,30.0,32.0,28.0,25.0,No
6.0,6.0,6.0,94.0,94.0,94.0,No
16.0,16.0,17.0,60.0,62.0,65.0,No
1.0,2.0,2.0,75.0,72.0,68.0,No
24.0,24.0,24.0,63.0,64.0,70.0,No
4.0,4.0,4.0,98.0,97.0,95.0,No
11.0,11.0,10.0,84.0,86.0,86.0,No
10.0,11.0,12.0,75.0,70.0,65.0,No
26.0,26.0,27.0,56.0,53.0,54.0,No
10.0,11.0,12.0,93.0,87.0,81.0,No
2.0,2.0,1.0,88.0,89.0,89.0,No
5.0,5.0,4.0,65.0,67.0,68.0,No
2.0,2.0,2.0,91.0,96.0,97.0,No
16.0,17.0,18.0,68.0,61.0,55.0,No
1.0,1.0,1.0,93.0,94.0,94.0,No
25.0,26.0,26.0,47.0,45.0,45.0,No
13.0,14.0,14.0,94.0,93.0,90.0,No
13.0,13.0,14.0,67.0,67.0,67.0,No
9.0,10.0,12.0,90.0,90.0,90.0,No
15.0,15.0,15.0,76.0,75.0,75.0,No
10.0,8.0,7.0,51.0,57.0,58.0,No
16.0,15.0,15.0,73.0,76.0,78.0,No
6.0,6.0,6.0,61.0,64.0,67.0,No
-12.0,-12.0,-12.0,97.0,97.0,97.0,No
12.0,12.0,13.0,82.0,84.0,75.0,No
6.0,6.0,6.0,98.0,98.0,98.0,No
26.0,26.0,27.0,47.0,47.0,47.0,No
11.0,11.0,12.0,98.0,98.0,94.0,No
14.0,14.0,14.0,88.0,90.0,92.0,No
-1.0,0.0,1.0,89.0,84.0,78.0,No
16.0,17.0,15.0,41.0,42.0,50.0,No
20.0,19.0,19.0,62.0,67.0,73.0,No
8.0,8.0,8.0,65.0,62.0,60.0,No
16.0,16.0,16.0,75.0,77.0,79.0,No
-6.0,-6.0,-6.0,90.0,92.0,90.0,No
21.0,21.0,19.0,45.0,48.0,54.0,No
-10.0,-9.0,-9.0,61.0,59.0,60.0,No
-7.0,-7.0,-8.0,87.0,88.0,88.0,No
16.0,19.0,21.0,52.0,46.0,42.0,No
1.0,1.0,1.0,94.0,95.0,95.0,No
26.0,26.0,25.0,54.0,55.0,59.0,No
2.0,1.0,0.0,88.0,87.0,86.0,No
8.0,8.0,8.0,93.0,93.0,94.0,No
23.0,24.0,24.0,47.0,44.0,47.0,No
7.0,7.0,6.0,73.0,75.0,78.0,No
16.0,17.0,19.0,73.0,66.0,60.0,No
-3.0,-3.0,-3.0,94.0,95.0,96.0,No
18.0,18.0,19.0,73.0,69.0,66.0,No
17.0,16.0,15.0,77.0,84.0,91.0,No
4.0,4.0,4.0,72.0,71.0,71.0,No
18.0,21.0,21.0,33.0,27.0,26.0,No
21.0,23.0,23.0,78.0,72.0,66.0,No
11.0,10.0,9.0,52.0,53.0,55.0,No
20.0,18.0,17.0,51.0,55.0,59.0,No
-2.0,-2.0,-2.0,99.0,99.0,99.0,No
11.0,13.0,14.0,81.0,76.0,70.0,No
5.0,5.0,5.0,86.0,86.0,85.0,No
4.0,4.0,3.0,87.0,86.0,88.0,No
15.0,13.0,13.0,69.0,73.0,77.0,No
8.0,9.0,9.0,83.0,83.0,84.0,No
4.0,4.0,3.0,69.0,75.0,81.0,No
17.0,17.0,16.0,66.0,69.0,72.0,No
26.0,26.0,25.0,64.0,64.0,64.0,No
1.0,1.0,1.0,97.0,97.0,97.0,No
12.0,14.0,15.0,64.0,59.0,54.0,No
23.0,22.0,21.0,57.0,62.0,66.0,No
1.0,1.0,0.0,78.0,80.0,83.0,No
13.0,13.0,14.0,93.0,89.0,86.0,No
12.0,11.0,11.0,89.0,89.0,90.0,No
12.0,13.0,13.0,75.0,73.0,71.0,No
12.0,12.0,13.0,87.0,93.0,91.0,No
-2.0,-2.0,-2.0,83.0,81.0,82.0,No
9.0,9.0,9.0,99.0,99.0,99.0,No
5.0,3.0,2.0,36.0,43.0,50.0,No
10.0,9.0,9.0,70.0,73.0,76.0,No
15.0,15.0,15.0,85.0,84.0,83.0,No
15.0,14.0,14.0,67.0,68.0,69.0,No
-13.0,-13.0,-13.0,86.0,87.0,87.0,No
17.0,15.0,15.0,49.0,54.0,54.0,No
2.0,2.0,2.0,96.0,95.0,94.0,No
1.0,1.0,1.0,99.0,99.0,99.0,No
7.0,8.0,9.0,94.0,89.0,85.0,No
13.0,13.0,13.0,94.0,94.0,95.0,No
26.0,25.0,25.0,40.0,43.0,47.0,No
7.0,7.0,7.0,74.0,78.0,77.0,No
18.0,17.0,16.0,76.0,78.0,80.0,No
-7.0,-7.0,-7.0,87.0,88.0,89.0,No
20.0,20.0,21.0,54.0,51.0,48.0,No
7.0,7.0,6.0,74.0,75.0,78.0,No
15.0,15.0,16.0,29.0,30.0,30.0,No
-4.0,-4.0,-5.0,96.0,96.0,96.0,No
12.0,13.0,12.0,45.0,40.0,40.0,No
14.0,14.0,14.0,61.0,62.0,65.0,No
19.0,19.0,20.0,56.0,52.0,48.0,No
2.0,3.0,4.0,99.0,97.0,96.0,No
18.0,17.0,16.0,55.0,60.0,65.0,No
15.0,15.0,14.0,92.0,91.0,91.0,No
27.0,25.0,24.0,52.0,56.0,58.0,No
28.0,27.0,27.0,44.0,45.0,45.0,No
13.0,12.0,12.0,78.0,83.0,84.0,No
15.0,16.0,17.0,92.0,89.0,86.0,No
21.0,23.0,24.0,88.0,85.0,78.0,No
11.0,11.0,11.0,88.0,90.0,93.0,No
4.0,4.0,3.0,83.0,86.0,89.0,No
19.0,19.0,20.0,81.0,78.0,75.0,No
12.0,12.0,12.0,95.0,96.0,97.0,No
5.0,5.0,4.0,85.0,86.0,87.0,No
7.0,6.0,6.0,94.0,94.0,94.0,No
13.0,13.0,13.0,91.0,90.0,89.0,No
16.0,15.0,16.0,70.0,74.0,67.0,No
13.0,11.0,10.0,35.0,40.0,45.0,No
0.0,0.0,0.0,96.0,96.0,96.0,No
6.0,5.0,4.0,71.0,71.0,71.0,No
1.0,1.0,1.0,69.0,74.0,79.0,No
1.0,1.0,1.0,97.0,98.0,99.0,No
17.0,16.0,16.0,84.0,86.0,89.0,No
5.0,4.0,2.0,69.0,72.0,75.0,No
23.0,21.0,22.0,49.0,57.0,65.0,No
11.0,12.0,12.0,92.0,92.0,92.0,No
16.0,16.0,15.0,97.0,96.0,96.0,No
21.0,21.0,20.0,65.0,68.0,70.0,No
16.0,14.0,12.0,97.0,97.0,97.0,No
-3.0,-2.0,-1.0,80.0,78.0,75.0,No
4.0,3.0,3.0,94.0,94.0,94.0,No
3.0,3.0,3.0,88.0,90.0,89.0,No
6.0,6.0,5.0,68.0,71.0,74.0,No
22.0,23.0,23.0,56.0,52.0,53.0,No
8.0,8.0,8.0,94.0,93.0,93.0,No
4.0,4.0,4.0,86.0,86.0,86.0,No
17.0,17.0,16.0,66.0,70.0,73.0,No
15.0,13.0,13.0,83.0,84.0,85.0,No
10.0,10.0,9.0,81.0,83.0,85.0,No
-2.0,-3.0,-2.0,76.0,76.0,77.0,No
11.0,11.0,12.0,86.0,87.0,84.0,No
5.0,4.0,4.0,88.0,89.0,90.0,No
19.0,18.0,18.0,33.0,34.0,36.0,No
-2.0,-2.0,-1.0,99.0,99.0,99.0,No
5.0,5.0,4.0,97.0,97.0,96.0,No
3.0,3.0,2.0,81.0,82.0,84.0,No
27.0,28.0,28.0,58.0,57.0,56.0,No
-11.0,-12.0,-11.0,99.0,99.0,99.0,No
24.0,22.0,20.0,65.0,76.0,88.0,No
10.0,9.0,9.0,73.0,75.0,77.0,No
-1.0,-1.0,-1.0,89.0,88.0,87.0,No
6.0,6.0,6.0,87.0,89.0,91.0,No
21.0,21.0,20.0,75.0,78.0,81.0,No
20.0,21.0,20.0,71.0,75.0,81.0,No
25.0,23.0,22.0,54.0,62.0,69.0,No
1.0,1.0,1.0,85.0,86.0,87.0,No
-4.0,-5.0,-5.0,85.0,84.0,80.0,No
9.0,9.0,8.0,59.0,57.0,55.0,No
-6.0,-6.0,-6.0,97.0,96.0,96.0,No
0.0,0.0,0.0,99.0,99.0,99.0,No
0.0,0.0,0.0,92.0,93.0,93.0,No
1.0,1.0,1.0,65.0,64.0,68.0,No
6.0,7.0,8.0,98.0,89.0,80.0,No
20.0,21.0,21.0,72.0,69.0,65.0,No
6.0,6.0,7.0,79.0,82.0,84.0,No
-5.0,-6.0,-7.0,98.0,98.0,98.0,No
16.0,18.0,18.0,67.0,59.0,55.0,No
2.0,4.0,5.0,87.0,78.0,70.0,No
-3.0,-3.0,-2.0,95.0,93.0,91.0,No
9.0,12.0,14.0,48.0,47.0,45.0,No
20.0,21.0,23.0,66.0,66.0,61.0,No
15.0,14.0,14.0,65.0,71.0,77.0,No
-1.0,-1.0,-1.0,74.0,72.0,70.0,No
11.0,10.0,10.0,73.0,78.0,82.0,No
9.0,8.0,8.0,78.0,83.0,81.0,No
14.0,16.0,18.0,76.0,69.0,63.0,No
16.0,19.0,21.0,55.0,48.0,41.0,No
4.0,5.0,5.0,91.0,90.0,90.0,No
8.0,9.0,9.0,67.0,63.0,58.0,No
20.0,20.0,21.0,83.0,82.0,72.0,No
7.0,6.0,6.0,81.0,84.0,87.0,No
-2.0,-3.0,-3.0,57.0,57.0,57.0,No
16.0,16.0,16.0,96.0,96.0,96.0,No
17.0,18.0,19.0,73.0,68.0,66.0,No
6.0,6.0,5.0,69.0,75.0,81.0,No
-2.0,-2.0,-3.0,57.0,57.0,57.0,No
19.0,19.0,17.0,59.0,63.0,72.0,No
6.0,5.0,5.0,86.0,87.0,87.0,No
0.0,0.0,0.0,71.0,70.0,71.0,No
7.0,7.0,7.0,77.0,72.0,67.0,No
