Temp0,Temp1,Temp2,Humi0,Humi1,Humi2,Snow
20.0,21.0,22.0,60.0,55.0,57.0,No
8.0,8.0,8.0,75.0,76.0,81.0,No
15.0,16.0,18.0,71.0,64.0,57.0,No
10.0,10.0,10.0,87.0,88.0,88.0,No
11.0,12.0,13.0,78.0,74.0,69.0,No
19.0,18.0,18.0,47.0,50.0,53.0,No
0.0,0.0,0.0,70.0,68.0,71.0,No
9.0,8.0,8.0,90.0,91.0,92.0,No
9.0,9.0,9.0,54.0,54.0,53.0,No
23.0,23.0,23.0,59.0,60.0,62.0,No
17.0,18.0,18.0,71.0,66.0,62.0,No
20.0,22.0,24.0,49.0,45.0,43.0,No
13.0,13.0,13.0,87.0,86.0,85.0,No
24.0,22.0,20.0,64.0,68.0,70.0,No
27.0,28.0,29.0,54.0,51.0,47.0,No
12.0,11.0,11.0,69.0,71.0,65.0,No
19.0,20.0,22.0,72.0,68.0,61.0,No
27.0,28.0,28.0,47.0,46.0,46.0,No
1.0,1.0,1.0,99.0,99.0,99.0,No
20.0,19.0,18.0,67.0,68.0,70.0,No
7.0,7.0,6.0,74.0,76.0,75.0,No
6.0,6.0,6.0,79.0,81.0,82.0,No
20.0,23.0,24.0,62.0,59.0,54.0,No
16.0,16.0,17.0,77.0,76.0,72.0,No
4.0,5.0,5.0,90.0,93.0,93.0,No
8.0,8.0,7.0,91.0,92.0,93.0,No
5.0,5.0,6.0,65.0,61.0,58.0,No
16.0,18.0,19.0,65.0,60.0,56.0,No
7.0,8.0,8.0,95.0,93.0,94.0,No
3.0,3.0,3.0,95.0,95.0,95.0,No
20.0,19.0,19.0,54.0,60.0,66.0,No
12.0,12.0,12.0,97.0,97.0,94.0,No
-3.0,-2.0,-2.0,95.0,96.0,96.0,No
1.0,2.0,2.0,97.0,98.0,98.0,No
12.0,14.0,15.0,58.0,56.0,54.0,No
11.0,11.0,11.0,97.0,98.0,98.0,No
-4.0,-4.0,-4.0,91.0,89.0,87.0,No
9.0,9.0,8.0,95.0,93.0,92.0,No
7.0,8.0,9.0,68.0,66.0,64.0,No
2.0,2.0,2.0,64.0,63.0,67.0,No
13.0,13.0,13.0,51.0,50.0,49.0,No
20.0,20.0,19.0,45.0,46.0,49.0,No
-1.0,-1.0,-2.0,90.0,91.0,92.0,No
10.0,9.0,9.0,39.0,40.0,41.0,No
-1.0,-1.0,-1.0,84.0,87.0,88.0,No
-1.0,-1.0,-1.0,83.0,84.0,86.0,No
-3.0,-3.0,-2.0,83.0,83.0,82.0,No
20.0,22.0,23.0,86.0,80.0,74.0,No
6.0,6.0,6.0,98.0,96.0,93.0,No
4.0,3.0,3.0,91.0,91.0,91.0,No
24.0,26.0,26.0,65.0,62.0,55.0,No
-4.0,-3.0,-2.0,85.0,84.0,83.0,No
22.0,23.0,24.0,54.0,50.0,46.0,No
-10.0,-10.0,-10.0,85.0,85.0,85.0,No
9.0,8.0,8.0,85.0,89.0,91.0,No
-3.0,-4.0,-4.0,95.0,95.0,95.0,No
7.0,7.0,7.0,95.0,94.0,93.0,No
8.0,8.0,7.0,79.0,78.0,78.0,No
-1.0,-1.0,-1.0,90.0,90.0,90.0,No
-14.0,-14.0,-14.0,92.0,92.0,93.0,No
8.0,7.0,7.0,96.0,98.0,98.0,No
-12.0,-12.0,-11.0,78.0,75.0,73.0,No
7.0,6.0,6.0,77.0,80.0,77.0,No
13.0,15.0,17.0,48.0,42.0,36.0,No
2.0,2.0,1.0,91.0,91.0,91.0,No
19.0,19.0,17.0,64.0,71.0,73.0,No
-1.0,-1.0,-1.0,84.0,84.0,84.0,No
27.0,27.0,25.0,51.0,52.0,57.0,No
18.0,17.0,15.0,74.0,80.0,86.0,No
6.0,6.0,7.0,88.0,85.0,83.0,No
22.0,21.0,20.0,64.0,66.0,68.0,No
20.0,17.0,17.0,56.0,55.0,55.0,No
16.0,18.0,17.0,74.0,71.0,69.0,No
18.0,20.0,21.0,84.0,76.0,69.0,No
-2.0,-3.0,-3.0,80.0,84.0,88.0,No
-1.0,0.0,0.0,41.0,38.0,35.0,No
8.0,8.0,7.0,77.0,81.0,83.0,No
14.0,14.0,13.0,77.0,79.0,81.0,No
17.0,18.0,20.0,56.0,50.0,45.0,No
19.0,18.0,18.0,80.0,82.0,81.0,No
-2.0,-3.0,-3.0,91.0,92.0,93.0,No
1.0,1.0,2.0,89.0,87.0,85.0,No
0.0,0.0,0.0,87.0,88.0,88.0,No
10.0,10.0,10.0,75.0,72.0,75.0,No
-2.0,-2.0,-2.0,98.0,99.0,98.0,No
15.0,17.0,18.0,58.0,55.0,52.0,No
7.0,6.0,6.0,91.0,93.0,94.0,No
22.0,22.0,22.0,58.0,58.0,61.0,No
19.0,19.0,19.0,47.0,47.0,47.0,No
11.0,13.0,15.0,70.0,65.0,60.0,No
18.0,19.0,19.0,66.0,62.0,61.0,No
-2.0,-2.0,-3.0,76.0,75.0,74.0,No
17.0,17.0,18.0,54.0,54.0,54.0,No
15.0,15.0,15.0,94.0,93.0,93.0,No
-11.0,-11.0,-11.0,98.0,98.0,98.0,No
-3.0,-3.0,-3.0,92.0,91.0,91.0,No
1.0,1.0,0.0,89.0,88.0,87.0,No
17.0,19.0,19.0,75.0,71.0,66.0,No
1.0,1.0,1.0,63.0,65.0,67.0,No
16.0,15.0,15.0,67.0,68.0,69.0,No
0.0,0.0,0.0,64.0,63.0,67.0,No
4.0,5.0,6.0,83.0,80.0,76.0,No
25.0,26.0,27.0,44.0,42.0,41.0,No
11.0,12.0,12.0,87.0,82.0,77.0,No
20.0,20.0,20.0,33.0,34.0,34.0,No
17.0,15.0,14.0,82.0,82.0,82.0,No
12.0,12.0,11.0,73.0,78.0,79.0,No
12.0,13.0,13.0,39.0,35.0,36.0,No
2.0,3.0,4.0,84.0,83.0,82.0,No
3.0,3.0,3.0,84.0,86.0,87.0,No
26.0,25.0,24.0,50.0,56.0,62.0,No
-7.0,-7.0,-7.0,90.0,89.0,88.0,No
18.0,18.0,18.0,37.0,38.0,40.0,No
22.0,22.0,21.0,38.0,39.0,46.0,No
-3.0,-2.0,-2.0,83.0,82.0,80.0,No
1.0,1.0,2.0,81.0,80.0,78.0,No
16.0,17.0,19.0,93.0,88.0,83.0,No
3.0,3.0,3.0,98.0,98.0,98.0,No
9.0,8.0,8.0,96.0,96.0,96.0,No
27.0,26.0,24.0,74.0,74.0,74.0,No
13.0,14.0,13.0,72.0,70.0,68.0,No
6.0,6.0,5.0,92.0,93.0,93.0,No
13.0,13.0,13.0,95.0,95.0,94.0,No
21.0,20.0,19.0,44.0,45.0,50.0,No
19.0,19.0,18.0,66.0,65.0,64.0,No
5.0,5.0,3.0,78.0,81.0,84.0,No
10.0,9.0,9.0,82.0,84.0,87.0,No
-1.0,-1.0,0.0,92.0,91.0,90.0,No
8.0,8.0,10.0,90.0,86.0,82.0,No
6.0,5.0,5.0,83.0,88.0,90.0,No
8.0,8.0,8.0,88.0,89.0,89.0,No
7.0,7.0,7.0,85.0,84.0,84.0,No
12.0,14.0,15.0,83.0,76.0,69.0,No
17.0,18.0,19.0,87.0,80.0,73.0,No
0.0,1.0,1.0,97.0,95.0,93.0,No
13.0,12.0,11.0,75.0,83.0,87.0,No
15.0,16.0,16.0,58.0,55.0,56.0,No
-2.0,-2.0,0.0,85.0,78.0,72.0,No
26.0,24.0,23.0,48.0,52.0,53.0,No
13.0,12.0,11.0,90.0,89.0,89.0,No
13.0,13.0,12.0,65.0,70.0,76.0,No
12.0,12.0,12.0,81.0,81.0,80.0,No
17.0,20.0,22.0,64.0,55.0,45.0,No
4.0,4.0,4.0,82.0,82.0,83.0,No
0.0,0.0,0.0,98.0,98.0,98.0,No
2.0,2.0,3.0,94.0,96.0,97.0,No
1.0,2.0,1.0,82.0,82.0,84.0,No
5.0,4.0,3.0,94.0,94.0,94.0,No
20.0,19.0,18.0,87.0,91.0,95.0,No
15.0,16.0,18.0,90.0,88.0,84.0,No
20.0,23.0,24.0,72.0,68.0,64.0,No
16.0,15.0,14.0,77.0,81.0,85.0,No
21.0,20.0,20.0,58.0,59.0,61.0,No
14.0,14.0,15.0,81.0,79.0,71.0,No
-3.0,-2.0,-2.0,93.0,91.0,90.0,No
24.0,24.0,25.0,41.0,43.0,44.0,No
11.0,10.0,10.0,97.0,97.0,97.0,No
0.0,-1.0,0.0,93.0,93.0,92.0,No
13.0,12.0,11.0,42.0,44.0,46.0,No
4.0,6.0,7.0,78.0,76.0,71.0,No
2.0,1.0,1.0,84.0,86.0,88.0,No
10.0,10.0,10.0,94.0,94.0,93.0,No
11.0,10.0,9.0,80.0,83.0,86.0,No
2.0,3.0,3.0,76.0,75.0,74.0,No
1.0,1.0,1.0,94.0,95.0,95.0,No
24.0,24.0,24.0,55.0,56.0,57.0,No
-5.0,-6.0,-6.0,99.0,99.0,99.0,No
14.0,15.0,15.0,67.0,64.0,62.0,No
13.0,13.0,14.0,77.0,76.0,75.0,No
5.0,4.0,2.0,60.0,66.0,68.0,No
1.0,2.0,2.0,89.0,89.0,88.0,No
10.0,10.0,10.0,86.0,88.0,91.0,No
20.0,21.0,22.0,53.0,49.0,46.0,No
14.0,16.0,17.0,79.0,73.0,67.0,No
1.0,1.0,2.0,91.0,87.0,83.0,No
21.0,20.0,19.0,53.0,56.0,59.0,No
-4.0,-4.0,-4.0,96.0,96.0,95.0,No
7.0,7.0,6.0,96.0,97.0,97.0,No
19.0,19.0,18.0,80.0,82.0,84.0,No
2.0,2.0,2.0,89.0,89.0,89.0,No
14.0,13.0,13.0,80.0,83.0,87.0,No
8.0,8.0,7.0,82.0,83.0,77.0,No
4.0,6.0,7.0,91.0,90.0,87.0,No
9.0,8.0,8.0,89.0,91.0,92.0,No
-5.0,-5.0,-6.0,38.0,39.0,39.0,No
22.0,22.0,20.0,72.0,76.0,81.0,No
15.0,14.0,14.0,92.0,92.0,91.0,No
23.0,23.0,22.0,68.0,71.0,74.0,No
5.0,5.0,6.0,78.0,73.0,69.0,No
16.0,15.0,15.0,81.0,82.0,84.0,No
6.0,6.0,7.0,97.0,97.0,97.0,No
10.0,10.0,10.0,57.0,59.0,62.0,No
8.0,7.0,7.0,74.0,75.0,76.0,No
0.0,0.0,1.0,95.0,95.0,94.0,No
1.0,2.0,3.0,82.0,79.0,76.0,No
-4.0,-4.0,-4.0,98.0,98.0,98.0,No
10.0,11.0,11.0,63.0,59.0,55.0,No
14.0,12.0,12.0,75.0,76.0,77.0,No
10.0,10.0,9.0,46.0,50.0,53.0,No
13.0,14.0,16.0,82.0,76.0,69.0,No
-2.0,-2.0,-2.0,83.0,83.0,84.0,No
4.0,5.0,6.0,81.0,75.0,68.0,No
21.0,21.0,20.0,55.0,57.0,67.0,No
18.0,17.0,17.0,76.0,75.0,75.0,No
3.0,3.0,2.0,90.0,90.0,91.0,No
20.0,19.0,18.0,37.0,38.0,38.0,No
2.0,3.0,2.0,64.0,68.0,72.0,No
3.0,3.0,3.0,100.0,99.0,99.0,No
21.0,19.0,18.0,51.0,56.0,61.0,No
21.0,21.0,20.0,61.0,70.0,79.0,No
5.0,6.0,7.0,87.0,80.0,74.0,No
16.0,16.0,15.0,75.0,75.0,75.0,No
2.0,2.0,2.0,83.0,89.0,95.0,No
8.0,8.0,7.0,42.0,46.0,50.0,No
20.0,20.0,19.0,59.0,60.0,61.0,No
28.0,31.0,32.0,35.0,33.0,31.0,No
16.0,15.0,17.0,74.0,70.0,66.0,No
11.0,11.0,11.0,64.0,64.0,63.0,No
8.0,8.0,8.0,80.0,82.0,83.0,No
18.0,17.0,16.0,71.0,75.0,80.0,No
17.0,18.0,18.0,43.0,41.0,42.0,No
17.0,17.0,17.0,82.0,83.0,85.0,No
12.0,12.0,12.0,65.0,62.0,63.0,No
2.0,2.0,2.0,93.0,94.0,95.0,No
13.0,12.0,12.0,69.0,69.0,69.0,No
4.0,4.0,4.0,100.0,100.0,100.0,No
10.0,10.0,10.0,77.0,75.0,74.0,No
25.0,24.0,23.0,49.0,54.0,56.0,No
0.0,-1.0,-1.0,91.0,91.0,92.0,No
23.0,25.0,28.0,84.0,76.0,69.0,No
10.0,11.0,11.0,93.0,94.0,94.0,No
6.0,5.0,6.0,87.0,90.0,85.0,No
12.0,12.0,11.0,89.0,90.0,90.0,No
29.0,31.0,32.0,32.0,29.0,28.0,No
7.0,7.0,6.0,85.0,86.0,87.0,No
2.0,2.0,2.0,97.0,97.0,97.0,No
17.0,19.0,20.0,75.0,68.0,61.0,No
17.0,17.0,17.0,53.0,55.0,56.0,No
22.0,23.0,24.0,82.0,76.0,70.0,No
11.0,11.0,12.0,90.0,86.0,82.0,No
28.0,29.0,29.0,34.0,34.0,35.0,No
8.0,8.0,9.0,59.0,62.0,62.0,No
13.0,13.0,13.0,40.0,41.0,42.0,No
14.0,14.0,15.0,70.0,69.0,68.0,No
19.0,18.0,18.0,99.0,98.0,98.0,No
11.0,9.0,8.0,55.0,58.0,61.0,No
13.0,14.0,15.0,75.0,70.0,64.0,No
21.0,21.0,20.0,63.0,65.0,69.0,No
9.0,9.0,9.0,99.0,97.0,96.0,No
20.0,21.0,22.0,39.0,36.0,34.0,No
21.0,22.0,23.0,60.0,57.0,53.0,No
26.0,26.0,26.0,43.0,40.0,40.0,No
8.0,8.0,8.0,73.0,76.0,78.0,No
-1.0,-1.0,0.0,73.0,75.0,77.0,No
3.0,4.0,5.0,67.0,65.0,67.0,No
8.0,7.0,7.0,85.0,86.0,88.0,No
15.0,16.0,17.0,83.0,82.0,81.0,No
24.0,26.0,27.0,70.0,63.0,59.0,No
20.0,21.0,22.0,51.0,48.0,53.0,No
1.0,0.0,0.0,80.0,79.0,79.0,No
5.0,5.0,5.0,72.0,71.0,73.0,No
15.0,13.0,13.0,48.0,53.0,58.0,No
3.0,2.0,2.0,68.0,74.0,81.0,No
19.0,18.0,17.0,63.0,70.0,76.0,No
23.0,22.0,20.0,56.0,63.0,68.0,No
14.0,13.0,12.0,81.0,84.0,87.0,No
8.0,8.0,8.0,95.0,94.0,94.0,No
3.0,3.0,3.0,85.0,86.0,88.0,No
9.0,9.0,9.0,89.0,88.0,88.0,No
31.0,31.0,30.0,40.0,40.0,45.0,No
0.0,0.0,0.0,97.0,97.0,98.0,No
13.0,14.0,13.0,39.0,40.0,42.0,No
9.0,9.0,8.0,82.0,84.0,85.0,No
6.0,6.0,6.0,83.0,81.0,79.0,No
-2.0,-3.0,-3.0,88.0,90.0,91.0,No
14.0,13.0,12.0,63.0,66.0,68.0,No
15.0,15.0,15.0,94.0,94.0,93.0,No
25.0,26.0,28.0,65.0,60.0,55.0,No
5.0,5.0,4.0,79.0,75.0,72.0,No
17.0,17.0,16.0,84.0,85.0,87.0,No
17.0,17.0,17.0,73.0,72.0,71.0,No
8.0,6.0,6.0,42.0,48.0,54.0,No
9.0,9.0,11.0,92.0,96.0,89.0,No
9.0,9.0,9.0,62.0,63.0,64.0,No
18.0,18.0,17.0,84.0,86.0,87.0,No
16.0,18.0,17.0,93.0,87.0,81.0,No
5.0,5.0,5.0,94.0,93.0,94.0,No
0.0,0.0,-1.0,88.0,88.0,89.0,No
24.0,23.0,21.0,51.0,55.0,59.0,No
7.0,6.0,6.0,88.0,90.0,91.0,No
7.0,7.0,7.0,86.0,88.0,90.0,No
3.0,4.0,4.0,94.0,92.0,91.0,No
22.0,23.0,22.0,47.0,47.0,53.0,No
33.0,31.0,29.0,27.0,32.0,37.0,No
7.0,7.0,7.0,56.0,58.0,59.0,No
-5.0,-5.0,-5.0,98.0,98.0,98.0,No
22.0,20.0,20.0,44.0,49.0,54.0,No
15.0,14.0,14.0,71.0,74.0,77.0,No
13.0,13.0,13.0,73.0,71.0,69.0,No
19.0,20.0,22.0,82.0,76.0,69.0,No
2.0,2.0,1.0,85.0,85.0,85.0,No
9.0,9.0,8.0,76.0,80.0,84.0,No
11.0,11.0,10.0,58.0,60.0,62.0,No
11.0,11.0,11.0,88.0,84.0,83.0,No
1.0,2.0,2.0,59.0,58.0,57.0,No
1.0,1.0,1.0,99.0,99.0,100.0,No
6.0,7.0,7.0,95.0,90.0,85.0,No
-4.0,-4.0,-4.0,68.0,69.0,72.0,No
20.0,20.0,21.0,91.0,92.0,89.0,No
9.0,9.0,8.0,84.0,84.0,82.0,No
16.0,15.0,13.0,75.0,88.0,90.0,No
10.0,10.0,9.0,73.0,74.0,76.0,No
1.0,1.0,2.0,81.0,80.0,79.0,No
13.0,13.0,15.0,72.0,67.0,62.0,No
8.0,8.0,7.0,65.0,65.0,69.0,No
6.0,6.0,5.0,95.0,95.0,95.0,No
15.0,15.0,15.0,82.0,83.0,84.0,No
8.0,8.0,8.0,80.0,82.0,84.0,No
7.0,7.0,6.0,86.0,88.0,90.0,No
0.0,0.0,0.0,89.0,89.0,89.0,No
26.0,26.0,25.0,54.0,57.0,62.0,No
2.0,2.0,2.0,89.0,90.0,81.0,No
-11.0,-10.0,-10.0,88.0,88.0,87.0,No
-2.0,-3.0,-3.0,95.0,95.0,95.0,No
25.0,27.0,28.0,52.0,46.0,41.0,No
-2.0,-2.0,0.0,86.0,87.0,88.0,No
2.0,3.0,3.0,91.0,90.0,88.0,No
-8.0,-8.0,-9.0,85.0,84.0,86.0,No
6.0,6.0,5.0,83.0,85.0,87.0,No
11.0,12.0,13.0,94.0,93.0,93.0,No
-3.0,-4.0,-4.0,62.0,63.0,64.0,No
2.0,2.0,2.0,93.0,94.0,91.0,No
12.0,12.0,12.0,97.0,97.0,97.0,No
9.0,9.0,9.0,99.0,99.0,96.0,No
11.0,10.0,10.0,93.0,93.0,94.0,No
17.0,19.0,20.0,59.0,48.0,44.0,No
20.0,19.0,19.0,89.0,90.0,90.0,No
-3.0,-3.0,-3.0,81.0,81.0,81.0,No
2.0,2.0,2.0,75.0,75.0,74.0,No
13.0,12.0,11.0,94.0,95.0,95.0,No
12.0,12.0,12.0,96.0,97.0,97.0,No
16.0,17.0,17.0,64.0,64.0,64.0,No
0.0,0.0,0.0,80.0,81.0,82.0,No
21.0,20.0,20.0,53.0,55.0,58.0,No
14.0,13.0,13.0,87.0,87.0,84.0,No
18.0,18.0,18.0,54.0,55.0,58.0,No
-12.0,-12.0,-12.0,89.0,89.0,89.0,No
-4.0,-4.0,-4.0,93.0,93.0,93.0,No
5.0,7.0,7.0,72.0,71.0,68.0,No
13.0,12.0,11.0,71.0,79.0,83.0,No
22.0,23.0,23.0,54.0,49.0,53.0,No
22.0,22.0,21.0,59.0,67.0,75.0,No
13.0,15.0,17.0,65.0,56.0,47.0,No
19.0,20.0,21.0,72.0,69.0,67.0,No
13.0,11.0,10.0,63.0,68.0,70.0,No
26.0,27.0,29.0,52.0,48.0,43.0,No
15.0,15.0,14.0,72.0,73.0,75.0,No
16.0,15.0,15.0,67.0,72.0,78.0,No
3.0,3.0,3.0,90.0,91.0,92.0,No
20.0,20.0,19.0,50.0,51.0,57.0,No
22.0,22.0,21.0,66.0,70.0,73.0,No
26.0,26.0,25.0,45.0,45.0,48.0,No
12.0,11.0,11.0,87.0,88.0,89.0,No
9.0,9.0,9.0,78.0,80.0,81.0,No
-2.0,-1.0,-2.0,82.0,81.0,84.0,No
22.0,24.0,26.0,64.0,58.0,52.0,No
15.0,16.0,16.0,83.0,83.0,82.0,No
17.0,16.0,14.0,46.0,47.0,48.0,No
6.0,6.0,6.0,70.0,69.0,68.0,No
6.0,6.0,7.0,90.0,89.0,88.0,No
0.0,0.0,0.0,94.0,94.0,95.0,No
2.0,2.0,2.0,85.0,85.0,86.0,No
13.0,16.0,18.0,83.0,77.0,68.0,No
15.0,14.0,14.0,64.0,65.0,67.0,No
11.0,11.0,10.0,64.0,63.0,68.0,No
22.0,20.0,19.0,60.0,69.0,71.0,No
21.0,20.0,20.0,76.0,80.0,82.0,No
4.0,4.0,4.0,94.0,95.0,95.0,No
18.0,19.0,20.0,95.0,92.0,89.0,No
5.0,5.0,5.0,96.0,96.0,96.0,No
-2.0,-2.0,-1.0,75.0,73.0,70.0,No
11.0,10.0,10.0,91.0,93.0,93.0,No
5.0,5.0,5.0,96.0,96.0,96.0,No
6.0,5.0,6.0,68.0,68.0,66.0,No
-1.0,-1.0,-1.0,82.0,81.0,80.0,No
18.0,18.0,17.0,64.0,64.0,65.0,No
17.0,17.0,18.0,81.0,81.0,76.0,No
26.0,27.0,28.0,52.0,49.0,46.0,No
6.0,6.0,4.0,89.0,90.0,91.0,No
11.0,12.0,12.0,48.0,46.0,44.0,No
9.0,9.0,9.0,88.0,89.0,89.0,No
13.0,12.0,12.0,80.0,82.0,83.0,No
7.0,8.0,8.0,90.0,90.0,90.0,No
11.0,11.0,11.0,79.0,80.0,80.0,No
27.0,27.0,25.0,53.0,60.0,67.0,No
5.0,5.0,4.0,63.0,63.0,69.0,No
18.0,18.0,17.0,72.0,78.0,84.0,No
11.0,10.0,10.0,62.0,63.0,65.0,No
-1.0,-1.0,-1.0,79.0,79.0,80.0,No
7.0,7.0,7.0,98.0,98.0,98.0,No
3.0,3.0,3.0,93.0,95.0,94.0,No
4.0,5.0,5.0,96.0,96.0,95.0,No
4.0,4.0,4.0,91.0,92.0,94.0,No
-4.0,-4.0,-4.0,94.0,93.0,93.0,No
14.0,16.0,17.0,85.0,80.0,77.0,No
17.0,17.0,18.0,85.0,80.0,76.0,No
12.0,12.0,13.0,76.0,75.0,74.0,No
12.0,14.0,13.0,56.0,51.0,55.0,No
27.0,28.0,29.0,50.0,47.0,44.0,No
13.0,12.0,12.0,82.0,84.0,85.0,No
13.0,12.0,12.0,93.0,94.0,95.0,No
4.0,5.0,5.0,86.0,85.0,83.0,No
-1.0,-1.0,-1.0,69.0,71.0,73.0,No
17.0,16.0,16.0,64.0,66.0,68.0,No
14.0,13.0,13.0,95.0,95.0,87.0,No
1.0,1.0,1.0,97.0,97.0,97.0,No
17.0,17.0,17.0,83.0,84.0,85.0,No
17.0,19.0,20.0,56.0,52.0,48.0,No
-8.0,-8.0,-8.0,100.0,100.0,100.0,No
35.0,35.0,34.0,31.0,32.0,32.0,No
13.0,14.0,15.0,53.0,49.0,45.0,No
3.0,3.0,2.0,96.0,96.0,96.0,No
19.0,16.0,16.0,72.0,76.0,80.0,No
-2.0,-2.0,-1.0,99.0,100.0,100.0,No
16.0,18.0,20.0,50.0,46.0,43.0,No
21.0,22.0,22.0,75.0,72.0,68.0,No
21.0,22.0,24.0,82.0,78.0,74.0,No
7.0,7.0,7.0,78.0,76.0,74.0,No
10.0,10.0,12.0,89.0,80.0,70.0,No
25.0,24.0,23.0,67.0,73.0,79.0,No
20.0,20.0,20.0,38.0,38.0,39.0,No
23.0,22.0,22.0,64.0,65.0,65.0,No
15.0,15.0,14.0,79.0,82.0,85.0,No
0.0,0.0,0.0,94.0,92.0,90.0,No
17.0,18.0,18.0,40.0,39.0,39.0,No
15.0,14.0,12.0,76.0,79.0,82.0,No
-2.0,-3.0,-2.0,95.0,95.0,95.0,No
18.0,19.0,20.0,85.0,77.0,69.0,No
-4.0,-4.0,-4.0,66.0,68.0,70.0,No
16.0,16.0,15.0,78.0,78.0,79.0,No
23.0,23.0,22.0,41.0,43.0,47.0,No
8.0,9.0,9.0,84.0,85.0,85.0,No
8.0,9.0,10.0,51.0,47.0,43.0,No
-7.0,-7.0,-7.0,97.0,97.0,95.0,No
-3.0,-2.0,-2.0,98.0,98.0,99.0,Yes
-2.0,-2.0,-2.0,98.0,99.0,99.0,Yes
-2.0,-2.0,-1.0,99.0,99.0,99.0,Yes
-2.0,-1.0,-1.0,99.0,99.0,99.0,Yes
-1.0,-1.0,-1.0,99.0,99.0,99.0,Yes
-1.0,-1.0,-1.0,99.0,99.0,99.0,Yes
-1.0,-1.0,0.0,99.0,99.0,99.0,Yes
-1.0,0.0,0.0,99.0,99.0,100.0,Yes
0.0,0.0,0.0,99.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,1.0,100.0,100.0,100.0,Yes
0.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
