Temp0,Temp1,Temp2,Humi0,Humi1,Humi2,Snow
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,0.0,100.0,100.0,100.0,Yes
1.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
2.0,1.0,1.0,94.0,95.0,96.0,Yes
1.0,1.0,1.0,95.0,96.0,96.0,Yes
1.0,1.0,1.0,96.0,96.0,97.0,Yes
1.0,1.0,1.0,96.0,97.0,97.0,Yes
1.0,1.0,1.0,97.0,97.0,97.0,Yes
1.0,1.0,1.0,97.0,97.0,96.0,Yes
1.0,1.0,1.0,97.0,96.0,95.0,Yes
1.0,1.0,1.0,96.0,95.0,94.0,Yes
1.0,1.0,1.0,95.0,94.0,92.0,Yes
1.0,1.0,1.0,94.0,92.0,91.0,Yes
1.0,1.0,1.0,92.0,91.0,89.0,Yes
2.0,2.0,1.0,86.0,88.0,90.0,Yes
2.0,1.0,1.0,88.0,90.0,92.0,Yes
1.0,1.0,0.0,90.0,92.0,92.0,Yes
1.0,0.0,-1.0,92.0,92.0,93.0,Yes
0.0,-1.0,-1.0,92.0,93.0,93.0,Yes
-1.0,-1.0,-1.0,93.0,93.0,93.0,Yes
-1.0,-1.0,-1.0,93.0,93.0,92.0,Yes
-1.0,-1.0,-2.0,96.0,96.0,97.0,Yes
-1.0,-2.0,-2.0,96.0,97.0,95.0,Yes
-2.0,-2.0,-1.0,97.0,95.0,93.0,Yes
-2.0,-1.0,-1.0,95.0,93.0,91.0,Yes
-1.0,-1.0,-1.0,93.0,91.0,90.0,Yes
-1.0,-1.0,-1.0,91.0,90.0,90.0,Yes
-1.0,-1.0,-1.0,90.0,90.0,89.0,Yes
-1.0,-1.0,0.0,90.0,89.0,85.0,Yes
-1.0,0.0,0.0,89.0,85.0,81.0,Yes
0.0,0.0,1.0,85.0,81.0,77.0,Yes
0.0,1.0,1.0,81.0,77.0,73.0,Yes
2.0,2.0,1.0,64.0,64.0,71.0,Yes
2.0,1.0,0.0,64.0,71.0,77.0,Yes
1.0,0.0,-1.0,71.0,77.0,84.0,Yes
0.0,-1.0,-2.0,77.0,84.0,85.0,Yes
-1.0,-2.0,-2.0,84.0,85.0,87.0,Yes
-2.0,-2.0,-3.0,85.0,87.0,88.0,Yes
-2.0,-3.0,-3.0,87.0,88.0,88.0,Yes
-3.0,-3.0,-4.0,88.0,88.0,87.0,Yes
2.0,2.0,1.0,74.0,76.0,78.0,Yes
2.0,1.0,1.0,76.0,78.0,83.0,Yes
1.0,1.0,1.0,78.0,83.0,89.0,Yes
1.0,1.0,0.0,83.0,89.0,94.0,Yes
1.0,0.0,0.0,89.0,94.0,96.0,Yes
0.0,0.0,0.0,94.0,96.0,97.0,Yes
0.0,0.0,0.0,96.0,97.0,99.0,Yes
0.0,0.0,0.0,97.0,99.0,99.0,Yes
0.0,0.0,0.0,99.0,99.0,99.0,Yes
0.0,0.0,0.0,99.0,99.0,100.0,Yes
0.0,0.0,0.0,99.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
-1.0,-1.0,-1.0,80.0,80.0,79.0,Yes
-1.0,-1.0,-1.0,80.0,79.0,80.0,Yes
-1.0,-1.0,-1.0,79.0,80.0,81.0,Yes
-1.0,-1.0,-1.0,80.0,81.0,82.0,Yes
-1.0,-1.0,-1.0,81.0,82.0,84.0,Yes
-1.0,-1.0,-1.0,82.0,84.0,87.0,Yes
-1.0,-1.0,-1.0,84.0,87.0,89.0,Yes
-1.0,-1.0,-1.0,87.0,89.0,90.0,Yes
-1.0,-1.0,-1.0,89.0,90.0,90.0,Yes
-1.0,-1.0,0.0,90.0,90.0,91.0,Yes
-1.0,0.0,0.0,90.0,91.0,91.0,Yes
0.0,0.0,0.0,91.0,91.0,91.0,Yes
0.0,0.0,0.0,91.0,91.0,91.0,Yes
0.0,0.0,0.0,91.0,91.0,93.0,Yes
0.0,0.0,0.0,91.0,93.0,95.0,Yes
0.0,0.0,0.0,93.0,95.0,96.0,Yes
0.0,0.0,0.0,95.0,96.0,96.0,Yes
0.0,0.0,0.0,96.0,96.0,97.0,Yes
0.0,0.0,0.0,96.0,97.0,97.0,Yes
0.0,0.0,0.0,97.0,97.0,97.0,Yes
0.0,0.0,0.0,97.0,97.0,96.0,Yes
0.0,0.0,0.0,97.0,96.0,96.0,Yes
0.0,0.0,0.0,96.0,96.0,96.0,Yes
0.0,0.0,1.0,96.0,96.0,97.0,Yes
-5.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-3.0,98.0,98.0,98.0,Yes
-4.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-4.0,99.0,99.0,99.0,Yes
-3.0,-4.0,-4.0,99.0,99.0,99.0,Yes
-4.0,-4.0,-4.0,99.0,99.0,99.0,Yes
-4.0,-4.0,-4.0,99.0,99.0,99.0,Yes
-4.0,-4.0,-4.0,99.0,99.0,99.0,Yes
-4.0,-4.0,-4.0,99.0,99.0,99.0,Yes
-11.0,-11.0,-10.0,98.0,98.0,98.0,Yes
-11.0,-10.0,-9.0,98.0,98.0,98.0,Yes
-10.0,-9.0,-8.0,98.0,98.0,98.0,Yes
-9.0,-8.0,-7.0,98.0,98.0,98.0,Yes
-8.0,-7.0,-7.0,98.0,98.0,98.0,Yes
-7.0,-7.0,-6.0,98.0,98.0,98.0,Yes
-7.0,-6.0,-6.0,98.0,98.0,98.0,Yes
-6.0,-6.0,-6.0,98.0,98.0,98.0,Yes
-6.0,-6.0,-5.0,98.0,98.0,98.0,Yes
-6.0,-5.0,-5.0,98.0,98.0,98.0,Yes
-5.0,-5.0,-4.0,98.0,98.0,98.0,Yes
-5.0,-4.0,-3.0,98.0,98.0,98.0,Yes
-4.0,-3.0,-2.0,98.0,98.0,98.0,Yes
-3.0,-2.0,-2.0,98.0,98.0,98.0,Yes
-2.0,-2.0,-1.0,98.0,98.0,97.0,Yes
-2.0,-1.0,-1.0,98.0,97.0,97.0,Yes
-1.0,-1.0,-1.0,97.0,97.0,97.0,Yes
-1.0,-1.0,-1.0,97.0,97.0,98.0,Yes
-1.0,-1.0,-2.0,97.0,98.0,98.0,Yes
-1.0,-2.0,-2.0,98.0,98.0,98.0,Yes
-2.0,-2.0,-1.0,98.0,98.0,98.0,Yes
-2.0,-1.0,-1.0,98.0,98.0,98.0,Yes
-1.0,-1.0,-2.0,98.0,98.0,98.0,Yes
-1.0,-2.0,-2.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-5.0,98.0,98.0,98.0,Yes
-4.0,-5.0,-5.0,98.0,98.0,98.0,Yes
-5.0,-5.0,-5.0,98.0,98.0,98.0,Yes
-5.0,-5.0,-5.0,98.0,98.0,98.0,Yes
-5.0,-5.0,-4.0,98.0,98.0,98.0,Yes
-5.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-3.0,98.0,98.0,98.0,Yes
-4.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-2.0,98.0,98.0,98.0,Yes
-3.0,-2.0,-2.0,98.0,98.0,98.0,Yes
-2.0,-2.0,-1.0,98.0,98.0,98.0,Yes
-2.0,-1.0,-1.0,98.0,98.0,99.0,Yes
-1.0,-1.0,-1.0,98.0,99.0,99.0,Yes
-1.0,-1.0,0.0,99.0,99.0,99.0,Yes
-1.0,0.0,0.0,99.0,99.0,99.0,Yes
0.0,0.0,-1.0,99.0,99.0,98.0,Yes
0.0,-1.0,-1.0,99.0,98.0,98.0,Yes
-1.0,-1.0,-2.0,98.0,98.0,98.0,Yes
-1.0,-2.0,-3.0,98.0,98.0,98.0,Yes
-2.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-4.0,98.0,98.0,99.0,Yes
-3.0,-4.0,-4.0,98.0,99.0,99.0,Yes
-4.0,-4.0,-4.0,99.0,99.0,99.0,Yes
-6.0,-7.0,-7.0,98.0,98.0,98.0,Yes
-7.0,-7.0,-6.0,98.0,98.0,98.0,Yes
-7.0,-6.0,-5.0,98.0,98.0,98.0,Yes
-6.0,-5.0,-6.0,98.0,98.0,98.0,Yes
-5.0,-6.0,-6.0,98.0,98.0,98.0,Yes
-6.0,-6.0,-6.0,98.0,98.0,98.0,Yes
-6.0,-6.0,-6.0,98.0,98.0,98.0,Yes
-6.0,-6.0,-6.0,98.0,98.0,98.0,Yes
-6.0,-6.0,-5.0,98.0,98.0,98.0,Yes
-6.0,-5.0,-5.0,98.0,98.0,98.0,Yes
-5.0,-5.0,-5.0,98.0,98.0,98.0,Yes
-5.0,-5.0,-4.0,98.0,98.0,98.0,Yes
-5.0,-4.0,-4.0,98.0,98.0,99.0,Yes
-4.0,-4.0,-3.0,98.0,99.0,99.0,Yes
-4.0,-3.0,-2.0,99.0,99.0,99.0,Yes
-3.0,-2.0,-1.0,99.0,99.0,99.0,Yes
-2.0,-1.0,-1.0,99.0,99.0,99.0,Yes
-1.0,-1.0,0.0,99.0,99.0,99.0,Yes
-1.0,0.0,0.0,99.0,99.0,99.0,Yes
0.0,0.0,0.0,99.0,99.0,99.0,Yes
0.0,0.0,0.0,99.0,99.0,100.0,Yes
0.0,0.0,0.0,99.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,99.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
2.0,2.0,0.0,100.0,100.0,100.0,Yes
2.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,1.0,100.0,100.0,100.0,Yes
0.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,96.0,95.0,95.0,Yes
0.0,0.0,0.0,95.0,95.0,96.0,Yes
0.0,0.0,0.0,95.0,96.0,97.0,Yes
0.0,0.0,0.0,96.0,97.0,99.0,Yes
0.0,0.0,0.0,97.0,99.0,98.0,Yes
0.0,0.0,0.0,99.0,98.0,97.0,Yes
0.0,0.0,0.0,98.0,97.0,97.0,Yes
0.0,0.0,1.0,97.0,97.0,96.0,Yes
0.0,1.0,1.0,97.0,96.0,94.0,Yes
2.0,2.0,1.0,91.0,93.0,95.0,Yes
2.0,1.0,1.0,93.0,95.0,98.0,Yes
1.0,1.0,1.0,95.0,98.0,98.0,Yes
1.0,1.0,1.0,98.0,98.0,98.0,Yes
1.0,1.0,0.0,98.0,98.0,98.0,Yes
1.0,0.0,0.0,98.0,98.0,98.0,Yes
0.0,0.0,0.0,98.0,98.0,97.0,Yes
0.0,0.0,0.0,98.0,97.0,97.0,Yes
0.0,0.0,-1.0,97.0,97.0,96.0,Yes
0.0,-1.0,-1.0,97.0,96.0,96.0,Yes
-2.0,-2.0,-2.0,98.0,98.0,98.0,Yes
-2.0,-2.0,-2.0,98.0,98.0,98.0,Yes
-2.0,-2.0,-3.0,98.0,98.0,98.0,Yes
-2.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-3.0,98.0,98.0,98.0,Yes
-3.0,-3.0,-4.0,98.0,98.0,98.0,Yes
-3.0,-4.0,-4.0,98.0,98.0,99.0,Yes
-4.0,-4.0,-5.0,98.0,99.0,99.0,Yes
-4.0,-5.0,-5.0,99.0,99.0,99.0,Yes
-5.0,-5.0,-6.0,99.0,99.0,99.0,Yes
-5.0,-6.0,-6.0,99.0,99.0,99.0,Yes
-6.0,-6.0,-7.0,99.0,99.0,99.0,Yes
-6.0,-7.0,-8.0,99.0,99.0,99.0,Yes
-7.0,-8.0,-8.0,99.0,99.0,99.0,Yes
-8.0,-8.0,-9.0,99.0,99.0,99.0,Yes
-8.0,-9.0,-9.0,99.0,99.0,99.0,Yes
-9.0,-9.0,-10.0,99.0,99.0,99.0,Yes
-9.0,-10.0,-10.0,99.0,99.0,99.0,Yes
-10.0,-10.0,-10.0,99.0,99.0,99.0,Yes
-13.0,-13.0,-12.0,99.0,99.0,99.0,Yes
-13.0,-12.0,-12.0,99.0,99.0,99.0,Yes
-12.0,-12.0,-12.0,99.0,99.0,99.0,Yes
-12.0,-12.0,-12.0,99.0,99.0,99.0,Yes
-12.0,-12.0,-12.0,99.0,99.0,99.0,Yes
-12.0,-12.0,-12.0,99.0,99.0,99.0,Yes
-12.0,-12.0,-12.0,99.0,99.0,99.0,Yes
-12.0,-12.0,-11.0,99.0,99.0,99.0,Yes
-12.0,-11.0,-11.0,99.0,99.0,99.0,Yes
-11.0,-11.0,-10.0,99.0,99.0,99.0,Yes
-11.0,-10.0,-9.0,99.0,99.0,99.0,Yes
-10.0,-9.0,-7.0,99.0,99.0,99.0,Yes
-9.0,-7.0,-6.0,99.0,99.0,99.0,Yes
-7.0,-6.0,-6.0,99.0,99.0,99.0,Yes
-6.0,-6.0,-6.0,99.0,99.0,99.0,Yes
-6.0,-6.0,-6.0,99.0,99.0,99.0,Yes
-6.0,-6.0,-7.0,99.0,99.0,99.0,Yes
-6.0,-7.0,-9.0,99.0,99.0,99.0,Yes
-7.0,-9.0,-10.0,99.0,99.0,99.0,Yes
-9.0,-10.0,-11.0,99.0,99.0,99.0,Yes
-10.0,-11.0,-12.0,99.0,99.0,99.0,Yes
-11.0,-12.0,-13.0,99.0,99.0,99.0,Yes
-12.0,-13.0,-13.0,99.0,99.0,99.0,Yes
-13.0,-13.0,-12.0,99.0,99.0,98.0,Yes
-6.0,-6.0,-6.0,99.0,99.0,99.0,Yes
-6.0,-6.0,-6.0,99.0,99.0,99.0,Yes
-6.0,-6.0,-6.0,99.0,99.0,98.0,Yes
-6.0,-6.0,-7.0,99.0,98.0,98.0,Yes
-6.0,-7.0,-7.0,98.0,98.0,98.0,Yes
-7.0,-7.0,-6.0,98.0,98.0,98.0,Yes
-7.0,-6.0,-6.0,98.0,98.0,98.0,Yes
-6.0,-6.0,-4.0,98.0,98.0,98.0,Yes
-6.0,-4.0,-4.0,98.0,98.0,98.0,Yes
-4.0,-4.0,-4.0,98.0,98.0,99.0,Yes
-4.0,-4.0,-3.0,98.0,99.0,99.0,Yes
-4.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-2.0,99.0,99.0,99.0,Yes
-3.0,-2.0,-2.0,99.0,99.0,99.0,Yes
-2.0,-2.0,-2.0,99.0,99.0,100.0,Yes
-2.0,-2.0,-2.0,99.0,100.0,100.0,Yes
-2.0,-2.0,-1.0,100.0,100.0,100.0,Yes
-2.0,-1.0,-1.0,100.0,100.0,100.0,Yes
-1.0,-1.0,0.0,100.0,100.0,100.0,Yes
-1.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
-7.0,-7.0,-8.0,100.0,100.0,100.0,Yes
-7.0,-8.0,-7.0,100.0,100.0,100.0,Yes
-8.0,-7.0,-6.0,100.0,100.0,100.0,Yes
-7.0,-6.0,-6.0,100.0,100.0,100.0,Yes
-6.0,-6.0,-5.0,100.0,100.0,100.0,Yes
-6.0,-5.0,-5.0,100.0,100.0,99.0,Yes
-5.0,-5.0,-5.0,100.0,99.0,99.0,Yes
-5.0,-5.0,-3.0,99.0,99.0,100.0,Yes
-5.0,-3.0,-2.0,99.0,100.0,100.0,Yes
-3.0,-2.0,0.0,100.0,100.0,100.0,Yes
-2.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,1.0,100.0,100.0,100.0,Yes
0.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,-1.0,100.0,100.0,99.0,Yes
1.0,-1.0,-2.0,100.0,99.0,99.0,Yes
-1.0,-2.0,-3.0,99.0,99.0,99.0,Yes
-2.0,-3.0,-3.0,99.0,99.0,99.0,Yes
-3.0,-3.0,-4.0,99.0,99.0,99.0,Yes
-3.0,-4.0,-4.0,99.0,99.0,99.0,Yes
-4.0,-4.0,-5.0,99.0,99.0,100.0,Yes
-4.0,-5.0,-4.0,99.0,100.0,100.0,Yes
-5.0,-4.0,-4.0,100.0,100.0,100.0,Yes
-4.0,-4.0,-5.0,100.0,100.0,99.0,Yes
-1.0,-1.0,-1.0,99.0,99.0,99.0,Yes
-1.0,-1.0,-1.0,99.0,99.0,99.0,Yes
-1.0,-1.0,0.0,99.0,99.0,100.0,Yes
-1.0,0.0,0.0,99.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,0.0,100.0,100.0,100.0,Yes
0.0,0.0,1.0,100.0,100.0,100.0,Yes
2.0,2.0,1.0,100.0,100.0,100.0,Yes
2.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,1.0,100.0,100.0,99.0,Yes
1.0,1.0,1.0,100.0,99.0,99.0,Yes
1.0,1.0,1.0,99.0,99.0,99.0,Yes
1.0,1.0,1.0,99.0,99.0,99.0,Yes
1.0,1.0,1.0,99.0,99.0,100.0,Yes
-1.0,0.0,0.0,75.0,77.0,79.0,Yes
0.0,0.0,0.0,77.0,79.0,82.0,Yes
0.0,0.0,0.0,79.0,82.0,85.0,Yes
0.0,0.0,0.0,82.0,85.0,88.0,Yes
0.0,0.0,0.0,85.0,88.0,91.0,Yes
0.0,0.0,0.0,88.0,91.0,94.0,Yes
0.0,0.0,1.0,91.0,94.0,97.0,Yes
0.0,1.0,1.0,94.0,97.0,98.0,Yes
1.0,1.0,1.0,97.0,98.0,99.0,Yes
3.0,2.0,1.0,100.0,99.0,99.0,Yes
2.0,1.0,1.0,99.0,99.0,99.0,Yes
1.0,1.0,1.0,99.0,99.0,99.0,Yes
1.0,1.0,1.0,99.0,99.0,99.0,Yes
1.0,1.0,1.0,99.0,99.0,99.0,Yes
3.0,2.0,1.0,99.0,98.0,96.0,Yes
2.0,1.0,1.0,98.0,96.0,94.0,Yes
1.0,1.0,0.0,96.0,94.0,93.0,Yes
1.0,0.0,-1.0,94.0,93.0,91.0,Yes
0.0,-1.0,-1.0,93.0,91.0,90.0,Yes
-1.0,-1.0,-1.0,91.0,90.0,84.0,Yes
-1.0,-1.0,0.0,90.0,84.0,79.0,Yes
-1.0,0.0,1.0,84.0,79.0,73.0,Yes
2.0,2.0,0.0,55.0,59.0,62.0,Yes
2.0,0.0,-1.0,59.0,62.0,62.0,Yes
0.0,-1.0,-1.0,62.0,62.0,61.0,Yes
-1.0,-1.0,-2.0,62.0,61.0,60.0,Yes
-1.0,-2.0,-2.0,61.0,60.0,61.0,Yes
-2.0,-2.0,-2.0,60.0,61.0,63.0,Yes
2.0,2.0,1.0,97.0,98.0,98.0,Yes
2.0,1.0,1.0,98.0,98.0,88.0,Yes
3.0,3.0,1.0,100.0,100.0,100.0,Yes
3.0,1.0,1.0,100.0,100.0,100.0,Yes
1.0,1.0,0.0,100.0,100.0,99.0,Yes
1.0,0.0,1.0,100.0,99.0,99.0,Yes
-2.0,-2.0,-2.0,95.0,94.0,93.0,Yes
-2.0,-2.0,-2.0,94.0,93.0,93.0,Yes
-2.0,-2.0,-1.0,93.0,93.0,93.0,Yes
-2.0,-1.0,-1.0,93.0,93.0,94.0,Yes
-1.0,-1.0,-1.0,93.0,94.0,94.0,Yes
-1.0,-1.0,-1.0,94.0,94.0,95.0,Yes
-1.0,-1.0,0.0,94.0,95.0,95.0,Yes
-1.0,0.0,0.0,95.0,95.0,95.0,Yes
0.0,0.0,0.0,95.0,95.0,96.0,Yes
0.0,0.0,1.0,95.0,96.0,96.0,Yes
0.0,1.0,1.0,96.0,96.0,97.0,Yes
1.0,1.0,1.0,96.0,97.0,98.0,Yes
1.0,1.0,1.0,97.0,98.0,98.0,Yes
1.0,1.0,1.0,98.0,98.0,98.0,Yes
1.0,1.0,1.0,98.0,98.0,97.0,Yes
1.0,1.0,1.0,98.0,97.0,97.0,Yes
1.0,1.0,0.0,97.0,97.0,97.0,Yes
1.0,0.0,0.0,97.0,97.0,97.0,Yes
0.0,0.0,0.0,97.0,97.0,97.0,Yes
0.0,0.0,0.0,97.0,97.0,97.0,Yes
0.0,0.0,0.0,97.0,97.0,97.0,Yes
0.0,0.0,1.0,97.0,97.0,97.0,Yes
0.0,1.0,1.0,97.0,97.0,97.0,Yes
1.0,1.0,1.0,97.0,97.0,97.0,Yes
1.0,1.0,1.0,97.0,97.0,98.0,Yes
1.0,1.0,1.0,97.0,98.0,97.0,Yes
1.0,1.0,1.0,98.0,97.0,95.0,Yes
1.0,1.0,1.0,97.0,95.0,94.0,Yes
1.0,1.0,1.0,95.0,94.0,93.0,Yes
1.0,1.0,1.0,94.0,93.0,93.0,Yes
1.0,1.0,1.0,93.0,93.0,92.0,Yes
1.0,1.0,1.0,93.0,92.0,92.0,Yes
1.0,1.0,1.0,92.0,92.0,92.0,Yes
1.0,1.0,1.0,92.0,92.0,93.0,Yes
1.0,1.0,1.0,92.0,93.0,92.0,Yes
1.0,1.0,1.0,93.0,92.0,92.0,Yes
1.0,2.0,1.0,92.0,92.0,93.0,Yes
2.0,1.0,1.0,92.0,93.0,94.0,Yes
1.0,1.0,1.0,93.0,94.0,95.0,Yes
1.0,1.0,1.0,94.0,95.0,95.0,Yes
1.0,1.0,1.0,95.0,95.0,95.0,Yes
1.0,1.0,0.0,95.0,95.0,95.0,Yes
1.0,0.0,0.0,95.0,95.0,95.0,Yes
0.0,0.0,0.0,95.0,95.0,95.0,Yes
0.0,0.0,-1.0,95.0,95.0,96.0,Yes
0.0,-1.0,-1.0,95.0,96.0,96.0,Yes
-1.0,-1.0,-1.0,96.0,96.0,96.0,Yes
-1.0,-1.0,-1.0,93.0,94.0,95.0,Yes
-1.0,-1.0,0.0,94.0,95.0,95.0,Yes
-1.0,0.0,0.0,95.0,95.0,95.0,Yes
0.0,0.0,1.0,95.0,95.0,96.0,Yes
